timestamp,boat_id,team_name,leg_id,leg_mode,speed_knots,vmg,true_wind_speed,true_wind_angle,true_wind_direction,gust_knots,heading,heel_angle,foil_cant,x_position,y_position,maneuver_type,course_side,sea_state
2026-05-21 10:42:46,Boat-2,Harbor Velocity Team,3,Upwind,21.534,17.798,11.256,34.26,211.835,11.824,348.121,14.582,70.043,-225.571,1567.594,none,starboard,1.374
2026-05-21 10:42:46,Boat-3,Northern Reach Sailing,3,Upwind,23.054,18.805,11.504,-35.344,209.861,13.018,13.636,16.55,73.395,99.034,1566.361,none,port,1.506
2026-05-21 10:42:46,Boat-4,Blue Horizon GP,3,Upwind,18.469,12.585,11.823,-47.046,211.409,11.883,17.74,19.196,80.231,117.17,1586.02,none,port,1.365
2026-05-21 10:42:46,Boat-5,Straitline Performance,3,Upwind,22.624,18.557,11.537,-34.89,211.085,12.509,21.636,15.317,68.067,165.771,1567.991,none,port,1.417
2026-05-21 10:42:48,Boat-1,Apex Wave Racing,3,Upwind,22.76,19.154,11.273,32.694,212.947,12.421,349.614,11.424,69.093,-203.8,1592.986,none,starboard,1.45
2026-05-21 10:42:48,Boat-2,Harbor Velocity Team,3,Upwind,21.573,16.93,11.3,38.303,209.344,11.802,348.913,16.235,72.154,-230.613,1589.031,none,starboard,1.434
2026-05-21 10:42:48,Boat-3,Northern Reach Sailing,3,Upwind,23.143,18.578,11.261,-36.609,209.245,12.568,10.034,16.972,72.218,103.383,1589.78,none,port,1.464
2026-05-21 10:42:48,Boat-4,Blue Horizon GP,3,Upwind,18.831,11.923,11.232,-50.715,210.37,12.234,47.124,14.799,79.611,122.444,1585.848,none,port,1.561
2026-05-21 10:42:48,Boat-5,Straitline Performance,3,Upwind,23.387,19.227,11.395,-34.702,209.157,12.012,13.222,14.484,67.513,170.786,1590.525,none,port,1.418
2026-05-21 10:42:50,Boat-1,Apex Wave Racing,3,Upwind,23.241,18.686,12.405,36.486,210.303,14.061,347.707,14.276,65.984,-208.582,1616.083,none,starboard,1.601
2026-05-21 10:42:50,Boat-2,Harbor Velocity Team,3,Upwind,22.111,17.966,11.606,35.656,209.903,13.615,346.17,17.291,74.384,-235.558,1618.562,none,starboard,1.544
2026-05-21 10:42:50,Boat-3,Northern Reach Sailing,3,Upwind,23.435,16.903,11.507,-43.839,210.379,13.426,13.589,15.51,71.029,107.838,1616.116,none,port,1.625
2026-05-21 10:42:50,Boat-4,Blue Horizon GP,3,Upwind,19.306,12.995,11.901,-47.693,207.555,13.674,15.748,16.62,80.226,127.774,1595.866,none,port,1.548
2026-05-21 10:42:50,Boat-5,Straitline Performance,3,Upwind,22.56,17.825,11.907,-37.805,210.23,13.338,17.079,14.347,68.184,175.859,1610.927,none,port,1.6
2026-05-21 10:42:52,Boat-1,Apex Wave Racing,3,Upwind,23.821,19.454,11.319,35.246,211.579,11.668,342.242,15.45,65.549,-213.268,1636.434,none,starboard,1.453
2026-05-21 10:42:52,Boat-2,Harbor Velocity Team,3,Upwind,22.346,17.792,11.498,37.231,209.419,12.27,333.249,14.662,72.817,-240.403,1628.797,none,starboard,1.516
2026-05-21 10:42:52,Boat-3,Northern Reach Sailing,3,Upwind,23.347,16.808,11.085,-43.95,208.985,11.731,17.48,16.307,73.204,112.402,1627.09,none,port,1.509
2026-05-21 10:42:52,Boat-4,Blue Horizon GP,3,Upwind,17.817,13.398,11.565,-41.241,209.606,12.107,12.517,15.619,81.452,133.16,1623.847,none,port,1.475
2026-05-21 10:42:52,Boat-5,Straitline Performance,3,Upwind,22.625,17.822,11.195,-38.025,208.221,12.193,18.582,16.284,70.509,180.991,1623.74,none,port,1.464
2026-05-21 10:42:54,Boat-1,Apex Wave Racing,3,Upwind,23.514,17.716,12.383,41.111,209.016,14.883,343.036,15.74,65.065,-217.854,1645.032,none,starboard,1.463
2026-05-21 10:42:54,Boat-2,Harbor Velocity Team,3,Upwind,22.057,18.228,11.82,34.268,209.907,14.162,338.059,17.431,72.663,-245.149,1637.59,none,starboard,1.537
2026-05-21 10:42:54,Boat-3,Northern Reach Sailing,3,Upwind,23.48,18.123,11.795,-39.479,210.711,14.979,18.271,14.325,70.956,117.075,1645.449,none,port,1.497
2026-05-21 10:42:54,Boat-4,Blue Horizon GP,3,Upwind,18.602,13.372,12.0,-44.042,209.343,14.862,12.828,17.923,81.537,138.601,1644.633,none,port,1.535
2026-05-21 10:42:54,Boat-5,Straitline Performance,3,Upwind,22.702,19.243,11.717,-32.047,209.768,14.747,13.418,14.502,66.829,186.182,1641.633,none,port,1.625
2026-05-21 10:42:56,Boat-1,Apex Wave Racing,3,Upwind,22.672,18.395,11.616,35.774,209.888,12.607,345.615,14.262,66.609,-222.34,1666.175,none,starboard,1.334
2026-05-21 10:42:56,Boat-2,Harbor Velocity Team,3,Upwind,22.57,19.703,11.281,29.19,211.148,12.303,347.567,15.292,71.557,-249.796,1652.114,none,starboard,1.433
2026-05-21 10:42:56,Boat-3,Northern Reach Sailing,3,Upwind,22.936,17.215,11.02,-41.361,210.585,12.734,13.617,16.529,69.643,121.86,1655.737,none,port,1.414
2026-05-21 10:42:56,Boat-4,Blue Horizon GP,3,Upwind,19.231,13.86,11.165,-43.889,211.266,12.364,18.472,14.963,76.531,144.097,1671.877,none,port,1.466
2026-05-21 10:42:56,Boat-5,Straitline Performance,3,Upwind,21.86,17.751,11.286,-35.705,210.358,12.458,17.452,14.805,70.076,191.432,1667.51,none,port,1.504
2026-05-21 10:42:58,Boat-1,Apex Wave Racing,3,Upwind,22.668,18.647,11.197,34.653,210.614,12.894,346.729,13.481,69.891,-226.726,1679.626,none,starboard,1.431
2026-05-21 10:42:58,Boat-2,Harbor Velocity Team,3,Upwind,21.584,17.318,11.951,36.643,209.048,12.635,350.341,15.069,72.202,-254.343,1679.289,none,starboard,1.302
2026-05-21 10:42:58,Boat-3,Northern Reach Sailing,3,Upwind,23.919,18.407,11.575,-39.688,209.091,13.438,14.023,14.374,69.078,126.756,1685.412,none,port,1.4
2026-05-21 10:42:58,Boat-4,Blue Horizon GP,3,Upwind,17.884,12.945,11.696,-43.628,208.974,12.863,19.577,16.155,81.069,149.648,1677.704,none,port,1.406
2026-05-21 10:42:58,Boat-5,Straitline Performance,3,Upwind,22.326,18.493,11.55,-34.072,211.15,12.726,20.111,14.24,67.666,196.743,1675.226,none,port,1.418
2026-05-21 10:43:00,Boat-1,Apex Wave Racing,3,Upwind,23.742,19.655,11.577,34.12,210.208,11.968,348.148,13.105,70.51,-231.012,1702.944,none,starboard,1.484
2026-05-21 10:43:00,Boat-2,Harbor Velocity Team,3,Upwind,21.1,17.562,12.077,33.658,210.969,12.402,346.622,14.37,75.654,-258.791,1704.962,none,starboard,1.574
2026-05-21 10:43:00,Boat-3,Northern Reach Sailing,3,Upwind,24.276,19.692,11.894,-35.79,210.006,12.477,13.375,17.559,70.646,131.763,1695.391,none,port,1.573
2026-05-21 10:43:00,Boat-4,Blue Horizon GP,3,Upwind,18.315,14.203,11.348,-39.15,210.39,12.34,20.398,16.381,80.407,155.252,1703.245,none,port,1.586
2026-05-21 10:43:00,Boat-5,Straitline Performance,3,Upwind,21.759,17.638,11.51,-35.846,208.871,12.048,13.836,14.576,67.872,202.113,1696.679,none,port,1.595
2026-05-21 10:43:02,Boat-1,Apex Wave Racing,3,Upwind,23.843,19.899,12.396,33.427,208.728,15.085,346.253,13.382,64.25,-235.197,1719.992,none,starboard,1.61
2026-05-21 10:43:02,Boat-2,Harbor Velocity Team,3,Upwind,22.302,18.193,12.152,35.339,209.683,14.796,346.269,15.175,71.332,-263.14,1716.281,none,starboard,1.609
2026-05-21 10:43:02,Boat-3,Northern Reach Sailing,3,Upwind,23.01,15.68,12.707,-47.043,208.725,14.203,14.702,18.681,72.263,136.883,1728.005,none,port,1.624
2026-05-21 10:43:02,Boat-4,Blue Horizon GP,3,Upwind,18.454,11.271,12.559,-52.356,209.453,14.969,15.431,16.572,79.805,160.91,1707.991,none,port,1.616
2026-05-21 10:43:02,Boat-5,Straitline Performance,3,Upwind,23.051,17.52,12.508,-40.532,208.989,14.766,13.781,15.908,69.572,207.542,1719.075,none,port,1.578
2026-05-21 10:43:04,Boat-1,Apex Wave Racing,3,Upwind,23.075,19.159,11.208,33.871,208.607,12.784,347.317,14.264,66.292,-239.282,1736.748,none,starboard,1.476
2026-05-21 10:43:04,Boat-2,Harbor Velocity Team,3,Upwind,21.449,17.497,11.39,35.341,212.056,13.367,347.319,13.443,74.381,-267.392,1740.164,none,starboard,1.408
2026-05-21 10:43:04,Boat-3,Northern Reach Sailing,3,Upwind,22.812,16.337,11.063,-44.26,207.733,13.254,20.484,17.044,73.067,142.114,1734.838,none,port,1.557
2026-05-21 10:43:04,Boat-4,Blue Horizon GP,3,Upwind,18.743,13.657,10.863,-43.225,207.907,13.282,13.475,15.254,82.401,166.62,1744.427,none,port,1.561
2026-05-21 10:43:04,Boat-5,Straitline Performance,3,Upwind,21.596,17.25,10.899,-36.985,208.789,13.07,21.724,13.658,68.074,213.031,1741.193,none,port,1.402
2026-05-21 10:43:06,Boat-1,Apex Wave Racing,3,Upwind,23.126,18.815,12.213,35.549,210.361,13.638,348.825,13.047,65.287,-243.267,1755.851,none,starboard,1.797
2026-05-21 10:43:06,Boat-2,Harbor Velocity Team,3,Upwind,21.911,17.734,12.285,35.965,209.625,14.012,347.896,15.033,73.37,-271.548,1753.647,none,starboard,1.806
2026-05-21 10:43:06,Boat-3,Northern Reach Sailing,3,Upwind,24.224,18.312,11.902,-40.893,208.617,13.858,10.706,15.122,70.87,147.456,1756.308,none,port,1.772
2026-05-21 10:43:06,Boat-4,Blue Horizon GP,3,Upwind,19.175,13.917,12.355,-43.464,208.667,13.748,22.808,16.018,82.693,172.381,1755.861,none,port,1.764
2026-05-21 10:43:06,Boat-5,Straitline Performance,3,Upwind,22.686,16.607,11.91,-42.942,208.995,13.624,18.304,15.631,67.174,218.578,1746.772,none,port,1.656
2026-05-21 10:43:08,Boat-1,Apex Wave Racing,3,Upwind,23.949,19.917,12.518,33.733,210.427,12.518,347.304,14.467,68.772,-247.154,1776.597,none,starboard,1.419
2026-05-21 10:43:08,Boat-2,Harbor Velocity Team,3,Upwind,21.092,16.564,11.654,38.249,209.009,12.466,343.542,15.368,73.611,-275.609,1778.48,none,starboard,1.41
2026-05-21 10:43:08,Boat-3,Northern Reach Sailing,3,Upwind,24.456,19.558,11.625,-36.899,209.061,12.704,16.691,16.691,72.851,152.907,1791.926,none,port,1.405
2026-05-21 10:43:08,Boat-4,Blue Horizon GP,3,Upwind,18.506,14.237,11.49,-39.71,210.801,12.153,12.769,15.43,81.121,178.192,1771.945,none,port,1.437
2026-05-21 10:43:08,Boat-5,Straitline Performance,3,Upwind,22.803,18.325,11.449,-36.525,208.056,12.116,16.329,15.993,67.992,224.182,1774.905,none,port,1.484
2026-05-21 10:43:10,Boat-1,Apex Wave Racing,3,Upwind,22.785,19.455,11.595,31.37,210.74,13.495,346.932,15.654,67.44,-250.943,1789.921,none,starboard,1.331
2026-05-21 10:43:10,Boat-2,Harbor Velocity Team,3,Upwind,21.587,17.83,11.946,34.314,209.708,13.538,349.731,14.242,71.994,-279.577,1780.825,none,starboard,1.387
2026-05-21 10:43:10,Boat-3,Northern Reach Sailing,3,Upwind,22.892,17.796,12.028,-38.981,209.65,13.709,31.159,18.341,70.485,158.468,1793.033,none,port,1.417
2026-05-21 10:43:10,Boat-4,Blue Horizon GP,3,Upwind,18.562,12.184,11.905,-48.976,208.886,14.126,14.197,16.169,78.722,184.051,1807.356,none,port,1.307
2026-05-21 10:43:10,Boat-5,Straitline Performance,3,Upwind,22.289,18.202,12.282,-35.251,206.703,13.379,19.019,14.851,65.727,229.844,1785.227,none,port,1.324
2026-05-21 10:43:12,Boat-1,Apex Wave Racing,3,Upwind,23.513,19.263,11.823,34.992,211.122,12.261,351.88,13.748,65.905,-254.636,1808.829,none,starboard,1.528
2026-05-21 10:43:12,Boat-2,Harbor Velocity Team,3,Upwind,21.19,17.062,11.334,36.373,208.767,12.344,349.279,16.229,72.549,-283.453,1821.78,none,starboard,1.442
2026-05-21 10:43:12,Boat-3,Northern Reach Sailing,3,Upwind,24.281,19.279,11.988,-37.438,209.302,12.722,14.883,16.834,69.514,164.136,1810.496,none,port,1.384
2026-05-21 10:43:12,Boat-4,Blue Horizon GP,3,Upwind,17.762,12.379,11.846,-45.817,210.134,12.557,38.604,17.159,77.609,189.957,1818.45,none,port,1.468
2026-05-21 10:43:12,Boat-5,Straitline Performance,3,Upwind,22.12,17.956,11.867,-35.735,207.991,12.167,12.59,16.028,69.333,235.561,1807.917,none,port,1.471
2026-05-21 10:43:14,Boat-1,Apex Wave Racing,3,Upwind,24.468,20.373,12.039,33.629,209.282,13.784,352.989,12.357,67.143,-258.234,1841.024,none,starboard,1.699
2026-05-21 10:43:14,Boat-2,Harbor Velocity Team,3,Upwind,21.932,17.187,12.251,38.406,207.159,14.836,346.591,15.425,73.275,-287.242,1821.309,none,starboard,1.5
2026-05-21 10:43:14,Boat-3,Northern Reach Sailing,3,Upwind,24.702,18.911,11.973,-40.045,210.132,13.813,23.041,17.752,68.62,169.909,1836.081,none,port,1.585
2026-05-21 10:43:14,Boat-4,Blue Horizon GP,3,Upwind,19.245,13.618,11.904,-44.959,210.07,14.218,22.53,16.563,80.928,195.908,1822.207,none,port,1.638
2026-05-21 10:43:14,Boat-5,Straitline Performance,3,Upwind,22.453,18.102,12.034,-36.271,209.08,13.953,15.737,16.358,63.437,241.333,1836.669,none,port,1.614
2026-05-21 10:43:16,Boat-1,Apex Wave Racing,3,Upwind,23.473,19.159,11.68,35.292,208.44,13.455,337.503,12.489,66.154,-261.74,1866.593,none,starboard,1.563
2026-05-21 10:43:16,Boat-2,Harbor Velocity Team,3,Upwind,21.879,18.539,11.809,32.073,208.517,13.06,350.333,14.501,72.333,-290.943,1853.197,none,starboard,1.523
2026-05-21 10:43:16,Boat-3,Northern Reach Sailing,3,Upwind,23.603,17.882,11.981,-40.746,207.703,13.117,15.956,16.138,69.981,175.785,1837.885,none,port,1.528
2026-05-21 10:43:16,Boat-4,Blue Horizon GP,3,Upwind,18.363,12.954,11.522,-45.134,208.289,13.273,10.73,16.726,81.899,201.902,1847.246,none,port,1.524
2026-05-21 10:43:16,Boat-5,Straitline Performance,3,Upwind,22.078,17.664,11.683,-36.866,208.619,13.334,15.208,15.968,70.167,247.159,1849.074,none,port,1.538
2026-05-21 10:43:18,Boat-1,Apex Wave Racing,3,Upwind,23.209,18.581,12.276,36.811,210.228,13.903,324.066,14.732,69.799,-265.155,1857.735,none,starboard,1.631
2026-05-21 10:43:18,Boat-2,Harbor Velocity Team,3,Upwind,22.192,18.158,12.032,35.093,208.46,13.443,346.889,15.053,73.815,-294.562,1864.281,none,starboard,1.594
2026-05-21 10:43:18,Boat-3,Northern Reach Sailing,3,Upwind,24.946,19.497,12.681,-38.597,208.328,13.761,12.092,15.58,68.79,181.762,1877.539,none,port,1.635
2026-05-21 10:43:18,Boat-4,Blue Horizon GP,3,Upwind,18.651,12.466,12.196,-48.057,207.33,13.658,13.192,16.738,76.24,207.938,1885.692,none,port,1.572
2026-05-21 10:43:18,Boat-5,Straitline Performance,3,Upwind,22.772,19.2,12.375,-32.527,209.349,13.591,17.741,14.18,69.807,253.036,1879.717,none,port,1.655
2026-05-21 10:43:20,Boat-1,Apex Wave Racing,3,Upwind,23.573,19.781,11.324,32.952,209.458,12.572,350.396,13.587,67.842,-268.482,1875.895,none,starboard,1.479
2026-05-21 10:43:20,Boat-2,Harbor Velocity Team,3,Upwind,22.619,18.259,11.439,36.173,206.922,12.156,349.376,15.82,73.94,-298.099,1883.921,none,starboard,1.502
2026-05-21 10:43:20,Boat-3,Northern Reach Sailing,3,Upwind,23.9,19.596,11.465,-34.923,210.483,11.648,21.111,16.086,74.181,187.837,1894.142,none,port,1.457
2026-05-21 10:43:20,Boat-4,Blue Horizon GP,3,Upwind,19.121,13.631,11.881,-44.533,207.407,11.94,26.582,17.086,81.489,214.013,1898.915,none,port,1.585
2026-05-21 10:43:20,Boat-5,Straitline Performance,3,Upwind,22.206,18.184,11.88,-35.031,209.6,12.241,20.416,14.882,71.409,258.963,1885.971,none,port,1.457
2026-05-21 10:43:22,Boat-1,Apex Wave Racing,3,Upwind,23.421,18.825,12.174,36.509,207.567,12.455,351.936,14.808,68.179,-271.724,1896.558,none,starboard,1.647
2026-05-21 10:43:22,Boat-2,Harbor Velocity Team,3,Upwind,22.471,19.262,11.722,30.998,208.567,13.133,350.213,15.124,76.899,-301.56,1901.589,none,starboard,1.574
2026-05-21 10:43:22,Boat-3,Northern Reach Sailing,3,Upwind,24.435,16.74,12.519,-46.759,206.523,13.349,63.478,15.177,71.67,194.007,1909.256,none,port,1.574
2026-05-21 10:43:22,Boat-4,Blue Horizon GP,3,Upwind,18.84,14.526,12.042,-39.554,210.244,12.333,50.048,17.032,79.233,220.126,1910.05,none,port,1.708
2026-05-21 10:43:22,Boat-5,Straitline Performance,3,Upwind,22.379,18.681,12.25,-33.41,208.153,12.513,15.606,15.134,72.452,264.939,1911.695,none,port,1.655
2026-05-21 10:43:24,Boat-1,Apex Wave Racing,3,Upwind,22.925,19.138,11.66,33.403,207.628,13.305,352.895,13.149,62.429,-274.884,1921.081,none,starboard,1.527
2026-05-21 10:43:24,Boat-2,Harbor Velocity Team,3,Upwind,21.395,16.029,11.454,41.479,206.491,13.357,350.929,15.188,73.638,-304.946,1923.611,none,starboard,1.528
2026-05-21 10:43:24,Boat-3,Northern Reach Sailing,3,Upwind,23.765,18.069,11.467,-40.507,208.268,12.699,21.938,18.868,70.602,200.269,1900.346,none,port,1.461
2026-05-21 10:43:24,Boat-4,Blue Horizon GP,3,Upwind,19.129,14.248,11.538,-41.855,208.932,12.996,17.164,15.625,76.515,226.274,1909.185,none,port,1.536
2026-05-21 10:43:24,Boat-5,Straitline Performance,3,Upwind,22.997,17.822,11.943,-39.198,207.021,12.493,21.936,14.781,70.287,270.961,1928.925,none,port,1.514
2026-05-21 10:43:26,Boat-1,Apex Wave Racing,3,Upwind,23.983,19.745,11.826,34.584,208.983,13.385,351.747,14.608,66.874,-277.964,1946.621,none,starboard,1.585
2026-05-21 10:43:26,Boat-2,Harbor Velocity Team,3,Upwind,22.51,19.25,11.623,31.22,208.059,13.914,351.261,15.194,69.94,-308.262,1943.57,none,starboard,1.533
2026-05-21 10:43:26,Boat-3,Northern Reach Sailing,3,Upwind,24.744,18.609,11.999,-41.23,207.263,13.881,13.935,16.801,73.772,206.62,1940.571,none,port,1.588
2026-05-21 10:43:26,Boat-4,Blue Horizon GP,3,Upwind,19.003,14.192,11.605,-41.684,206.534,13.49,15.223,16.717,80.398,232.454,1949.965,none,port,1.648
2026-05-21 10:43:26,Boat-5,Straitline Performance,3,Upwind,23.035,20.059,11.735,-29.446,208.885,13.533,28.838,13.968,67.598,277.027,1941.711,none,port,1.583
2026-05-21 10:43:28,Boat-1,Apex Wave Racing,3,Upwind,24.162,19.627,11.54,35.68,208.1,13.613,349.498,13.707,70.486,-280.969,1963.036,none,starboard,1.497
2026-05-21 10:43:28,Boat-2,Harbor Velocity Team,3,Upwind,22.199,17.415,11.066,38.325,208.563,12.682,351.629,15.586,75.084,-311.511,1966.321,none,starboard,1.436
2026-05-21 10:43:28,Boat-3,Northern Reach Sailing,3,Upwind,24.627,19.319,11.574,-38.329,208.08,13.403,15.568,17.296,68.567,213.055,1951.878,none,port,1.588
2026-05-21 10:43:28,Boat-4,Blue Horizon GP,3,Upwind,18.876,12.867,11.652,-47.026,209.212,13.127,18.601,15.029,81.154,238.665,1954.72,none,port,1.572
2026-05-21 10:43:28,Boat-5,Straitline Performance,3,Upwind,22.627,18.232,11.547,-36.318,208.284,12.962,18.686,14.457,72.33,283.136,1951.037,none,port,1.58
2026-05-21 10:43:30,Boat-1,Apex Wave Racing,3,Upwind,23.744,19.268,12.292,35.76,208.261,12.292,351.014,13.139,69.312,-283.901,1978.648,none,starboard,1.547
2026-05-21 10:43:30,Boat-2,Harbor Velocity Team,3,Upwind,22.412,18.421,12.133,34.722,208.397,12.84,348.837,14.209,72.92,-314.698,1987.313,none,starboard,1.619
2026-05-21 10:43:30,Boat-3,Northern Reach Sailing,3,Upwind,25.069,20.643,11.445,-34.568,207.812,12.302,13.872,15.667,70.528,219.572,1987.058,none,port,1.494
2026-05-21 10:43:30,Boat-4,Blue Horizon GP,3,Upwind,19.046,12.449,11.959,-49.186,206.325,12.043,18.937,14.245,79.056,244.904,1986.956,none,port,1.666
2026-05-21 10:43:30,Boat-5,Straitline Performance,3,Upwind,22.2,19.071,12.115,-30.79,208.006,12.115,16.233,17.122,66.692,289.285,1977.953,none,port,1.607
2026-05-21 10:43:32,Boat-1,Apex Wave Racing,3,Upwind,23.83,19.192,12.528,36.354,209.205,13.557,349.661,13.518,63.953,-286.765,1999.692,none,starboard,1.685
2026-05-21 10:43:32,Boat-2,Harbor Velocity Team,3,Upwind,22.617,17.977,12.613,37.361,207.573,13.698,351.014,15.271,76.759,-317.827,1998.326,none,starboard,1.665
2026-05-21 10:43:32,Boat-3,Northern Reach Sailing,3,Upwind,25.148,19.42,12.052,-39.448,208.687,13.482,22.728,14.976,74.252,226.164,2004.958,none,port,1.727
2026-05-21 10:43:32,Boat-4,Blue Horizon GP,3,Upwind,18.472,11.636,12.103,-50.954,207.116,13.773,21.907,18.466,77.878,251.168,1991.159,none,port,1.701
2026-05-21 10:43:32,Boat-5,Straitline Performance,3,Upwind,23.544,18.747,12.061,-37.227,209.367,14.283,20.256,14.822,65.479,295.471,1993.402,none,port,1.683
2026-05-21 10:43:34,Boat-1,Apex Wave Racing,3,Upwind,23.446,17.932,11.787,40.108,208.962,13.451,350.083,13.022,66.449,-289.565,2009.692,none,starboard,1.477
2026-05-21 10:43:34,Boat-2,Harbor Velocity Team,3,Upwind,22.575,17.676,11.762,38.466,208.033,14.002,350.228,16.228,75.712,-320.902,2026.544,none,starboard,1.428
2026-05-21 10:43:34,Boat-3,Northern Reach Sailing,3,Upwind,24.406,19.059,11.464,-38.656,208.408,13.009,32.521,17.881,70.52,232.829,2018.707,none,port,1.511
2026-05-21 10:43:34,Boat-4,Blue Horizon GP,3,Upwind,18.893,14.318,11.771,-40.722,208.216,14.047,18.503,15.488,82.536,257.454,2018.165,none,port,1.472
2026-05-21 10:43:34,Boat-5,Straitline Performance,3,Upwind,22.794,18.788,11.78,-34.484,208.622,13.796,16.653,15.943,71.821,301.692,2011.574,none,port,1.474
2026-05-21 10:43:36,Boat-1,Apex Wave Racing,3,Upwind,23.8,19.866,11.443,33.414,209.559,12.101,352.608,15.673,64.888,-292.304,2031.374,none,starboard,1.459
2026-05-21 10:43:36,Boat-2,Harbor Velocity Team,3,Upwind,22.198,19.011,11.66,31.084,207.234,11.66,349.573,15.63,72.337,-323.927,2033.744,none,starboard,1.377
2026-05-21 10:43:36,Boat-3,Northern Reach Sailing,3,Upwind,25.865,19.202,11.291,-42.064,206.66,11.965,16.892,15.604,74.898,239.561,2025.97,none,port,1.401
2026-05-21 10:43:36,Boat-4,Blue Horizon GP,3,Upwind,19.492,13.001,11.676,-48.164,210.868,12.163,22.11,16.669,78.475,263.76,2028.787,none,port,1.476
2026-05-21 10:43:36,Boat-5,Straitline Performance,3,Upwind,23.891,20.731,11.276,-29.805,208.231,12.324,22.189,13.63,69.619,307.946,2035.108,none,port,1.478
2026-05-21 10:43:38,Boat-1,Apex Wave Racing,3,Upwind,23.634,19.614,11.274,33.913,205.998,12.817,349.142,13.627,69.814,-294.987,2051.488,none,starboard,1.521
2026-05-21 10:43:38,Boat-2,Harbor Velocity Team,3,Upwind,22.463,19.59,11.533,29.294,208.135,12.797,351.463,14.684,74.404,-326.908,2059.181,none,starboard,1.588
2026-05-21 10:43:38,Boat-3,Northern Reach Sailing,3,Upwind,25.209,18.522,11.644,-42.713,207.476,12.566,17.461,17.129,72.127,246.356,2063.253,none,port,1.451
2026-05-21 10:43:38,Boat-4,Blue Horizon GP,3,Upwind,18.66,13.403,11.772,-44.087,209.02,12.365,15.424,14.865,81.597,270.084,2049.251,none,port,1.528
2026-05-21 10:43:38,Boat-5,Straitline Performance,3,Upwind,22.974,17.877,11.392,-38.91,208.303,12.634,22.994,16.93,65.425,314.229,2042.312,none,port,1.475
2026-05-21 10:43:40,Boat-1,Apex Wave Racing,3,Upwind,23.593,20.036,11.689,31.873,208.258,13.339,349.837,14.205,67.382,-297.619,2059.086,none,starboard,1.434
2026-05-21 10:43:40,Boat-2,Harbor Velocity Team,3,Upwind,23.204,18.736,11.739,36.15,208.044,13.025,347.188,16.14,72.198,-329.848,2073.185,none,starboard,1.436
2026-05-21 10:43:40,Boat-3,Northern Reach Sailing,3,Upwind,25.052,18.545,12.261,-42.248,207.98,13.528,19.441,17.186,73.104,253.209,2069.358,none,port,1.447
2026-05-21 10:43:40,Boat-4,Blue Horizon GP,3,Upwind,18.794,10.573,11.732,-55.765,207.449,12.885,22.677,15.753,77.047,276.421,2074.675,none,port,1.521
2026-05-21 10:43:40,Boat-5,Straitline Performance,3,Upwind,23.231,20.607,11.674,-27.496,208.914,13.32,17.565,13.936,66.352,320.54,2064.785,none,port,1.453
2026-05-21 10:43:42,Boat-1,Apex Wave Racing,3,Upwind,24.912,20.043,11.339,36.431,208.767,12.409,352.754,13.388,65.609,-300.205,2080.593,none,starboard,1.526
2026-05-21 10:43:42,Boat-2,Harbor Velocity Team,3,Upwind,22.224,18.356,11.006,34.313,207.013,12.583,350.716,14.336,73.102,-332.753,2084.884,none,starboard,1.452
2026-05-21 10:43:42,Boat-3,Northern Reach Sailing,3,Upwind,24.161,17.675,11.212,-42.984,208.816,12.176,18.892,16.876,72.996,260.114,2102.232,none,port,1.415
2026-05-21 10:43:42,Boat-4,Blue Horizon GP,3,Upwind,18.586,11.776,10.931,-50.683,208.034,12.298,14.452,15.905,80.207,282.77,2079.614,none,port,1.512
2026-05-21 10:43:42,Boat-5,Straitline Performance,3,Upwind,22.921,18.615,11.192,-35.697,207.244,12.284,17.111,15.024,69.521,326.874,2082.26,none,port,1.431
2026-05-21 10:43:44,Boat-1,Apex Wave Racing,3,Upwind,24.339,21.405,11.405,28.422,206.378,11.426,354.298,12.233,66.983,-302.748,2099.417,none,starboard,1.57
2026-05-21 10:43:44,Boat-2,Harbor Velocity Team,3,Upwind,22.224,18.153,11.361,35.232,208.351,11.92,352.663,14.44,74.3,-335.628,2108.543,none,starboard,1.416
2026-05-21 10:43:44,Boat-3,Northern Reach Sailing,3,Upwind,24.111,16.847,11.738,-45.675,210.733,11.96,26.716,16.232,70.808,267.067,2109.853,none,port,1.522
2026-05-21 10:43:44,Boat-4,Blue Horizon GP,3,Upwind,19.296,11.951,11.649,-51.733,209.069,11.649,18.024,17.345,80.266,289.128,2123.978,none,port,1.486
2026-05-21 10:43:44,Boat-5,Straitline Performance,3,Upwind,23.355,18.384,11.423,-38.081,207.089,12.069,18.255,13.329,67.139,333.23,2106.008,none,port,1.379
2026-05-21 10:43:46,Boat-1,Apex Wave Racing,3,Upwind,24.527,19.86,11.7,35.93,207.291,13.273,353.908,13.651,62.536,-305.254,2131.163,none,starboard,1.501
2026-05-21 10:43:46,Boat-2,Harbor Velocity Team,3,Upwind,22.856,19.851,11.86,29.709,208.299,13.165,350.935,14.696,75.118,-338.477,2129.341,none,starboard,1.452
2026-05-21 10:43:46,Boat-3,Northern Reach Sailing,3,Upwind,24.355,18.378,12.305,-41.01,208.784,12.667,23.852,16.494,70.061,274.061,2129.944,none,port,1.473
2026-05-21 10:43:46,Boat-4,Blue Horizon GP,3,Upwind,20.11,13.255,12.381,-48.765,209.575,13.146,44.7,15.948,81.202,295.491,2118.707,none,port,1.477
